Date	HRRID	Qlat
2518	44	0.333241058
2518	45	0.338372142
2518	46	0.384614355
2518	47	0.361914393
2518	48	0.345963298
2518	49	0.320640511
2518	50	0.355415215
2518	51	0.342778257
2518	52	0.327445724
2518	53	0.368224622
2518	54	0.321095013
2518	55	0.326448223
2518	56	0.321896577
2518	57	0.319618957
2518	58	0.324936328
2519	1	1.651391365
2519	2	3.182361752
2519	3	2.157470707
2519	4	1.142457086
2519	5	2.691568251
2519	6	2.494827683
2519	7	2.553090312
2519	8	2.175310327
2519	9	2.689640128
2519	10	2.427109883
2519	11	1.573186705
2519	12	2.01610878
2519	13	1.454369417
2519	14	1.701201524
2519	15	0.388535541
2519	16	1.763802216
2519	17	0.485454157
2519	18	0.434461454
2519	19	0.849213663
2519	20	0.319637252
2519	21	1.341381857
2519	22	0.75309596
2519	23	0.841265182
2519	24	1.48352018
2519	25	0.349544396
2519	26	1.035840379
2519	27	1.831030704
2519	28	0.740940175
2519	29	0.397514348
2519	30	0.416332616
2519	31	0.334716842
2519	32	0.338888757
2519	33	0.347719969
2519	34	0.320324142
2519	35	0.360907901
2519	36	0.509477517
2519	37	0.322588722
2519	38	0.323005115
2519	39	0.3192474
2519	40	0.344230615
2519	41	0.318274714
2519	42	0.317944978
2519	43	0.324018002
2519	44	0.333241058
2519	45	0.338372142
2519	46	0.384614355
2519	47	0.361914393
2519	48	0.345963298
2519	49	0.320640511
2519	50	0.355415215
2519	51	0.342778257
2519	52	0.327445724
2519	53	0.368224622
2519	54	0.321095013
2519	55	0.326448223
2519	56	0.321896577
2519	57	0.319618957
2519	58	0.324936328
2520	1	1.651391365
2520	2	3.182361752
2520	3	2.157470707
2520	4	1.142457086
2520	5	2.691568251
2520	6	2.494827683
2520	7	2.553090312
2520	8	2.175310327
2520	9	2.689640128
2520	10	2.427109883
2520	11	1.573186705
2520	12	2.01610878
2520	13	1.454369417
2520	14	1.701201524
2520	15	0.388535541
2520	16	1.763802216
2520	17	1.802836711
2520	18	0.434461454
2520	19	0.849213663
2520	20	0.319637252
2520	21	0.403274812
2520	22	0.75309596
2520	23	0.841265182
2520	24	0.33744645
2520	25	0.349544396
2520	26	1.035840379
2520	27	0.52468331
2520	28	0.740940175
2520	29	0.397514348
2520	30	0.416332616
2520	31	0.334716842
2520	32	0.338888757
2520	33	0.347719969
2520	34	0.320324142
2520	35	0.360907901
2520	36	0.509477517
2520	37	0.322588722
2520	38	0.323005115
2520	39	0.3192474
2520	40	0.344230615
2520	41	0.318274714
2520	42	0.317944978
2520	43	0.324018002
2520	44	0.333241058
2520	45	0.338372142
2520	46	0.384614355
2520	47	0.361914393
2520	48	0.345963298
2520	49	0.320640511
2520	50	0.355415215
2520	51	0.342778257
2520	52	0.327445724
2520	53	0.368224622
2520	54	0.321095013
2520	55	0.326448223
2520	56	0.321896577
2520	57	0.319618957
2520	58	0.324936328
2521	1	1.651391365
2521	2	3.182361752
2521	3	2.157470707
2521	4	1.142457086
2521	5	2.691568251
2521	6	2.494827683
2521	7	2.553090312
2521	8	2.175310327
2521	9	2.689640128
2521	10	2.427109883
2521	11	1.573186705
2521	12	2.01610878
2521	13	1.036275237
2521	14	1.701201524
2521	15	0.388535541
2521	16	1.763802216
2521	17	1.802836711
2521	18	3.478157425
2521	19	0.849213663
2521	20	0.319637252
2521	21	0.403274812
2521	22	1.575353045
2521	23	0.841265182
2521	24	0.33744645
2521	25	0.559434977
2521	26	1.035840379
2521	27	0.52468331
2521	28	0.740940175
2521	29	0.397514348
2521	30	0.526437525
2521	31	0.334716842
2521	32	9.201565541
2521	33	0.347719969
2521	34	10.45575156
2521	35	0.360907901
2521	36	0.509477517
2521	37	0.322588722
2521	38	0.323005115
2521	39	0.3192474
2521	40	0.344230615
2521	41	0.318274714
2521	42	0.317944978
2521	43	0.324018002
2521	44	0.333241058
2521	45	0.338372142
2521	46	0.384614355
2521	47	0.361914393
2521	48	0.345963298
2521	49	0.320640511
2521	50	0.355415215
2521	51	0.342778257
2521	52	0.327445724
2521	53	0.368224622
2521	54	0.321095013
2521	55	0.326448223
2521	56	0.321896577
2521	57	0.319618957
2521	58	0.324936328
2522	1	1.651391365
2522	2	3.182361752
2522	3	2.157470707
2522	4	1.142457086
2522	5	2.691568251
2522	6	2.494827683
2522	7	2.553090312
2522	8	2.175310327
2522	9	2.689640128
2522	10	2.427109883
2522	11	1.573186705
2522	12	2.01610878
2522	13	1.454369417
2522	14	1.701201524
2522	15	0.388535541
2522	16	1.763802216
2522	17	1.802836711
2522	18	0.434461454
2522	19	0.849213663
2522	20	0.319637252
2522	21	0.403274812
2522	22	0.75309596
2522	23	0.841265182
2522	24	0.33744645
2522	25	0.349544396
2522	26	1.035840379
2522	27	0.52468331
2522	28	0.740940175
2522	29	0.397514348
2522	30	0.416332616
2522	31	0.334716842
2522	32	0.338888757
2522	33	0.347719969
2522	34	0.320324142
2522	35	0.360907901
2522	36	0.509477517
2522	37	0.322588722
2522	38	0.323005115
2522	39	0.3192474
2522	40	0.344230615
2522	41	0.318274714
2522	42	0.317944978
2522	43	0.324018002
2522	44	0.333241058
2522	45	0.338372142
2522	46	0.384614355
2522	47	0.361914393
2522	48	0.345963298
2522	49	0.320640511
2522	50	0.355415215
2522	51	0.342778257
2522	52	0.327445724
2522	53	0.368224622
2522	54	0.321095013
2522	55	0.326448223
2522	56	0.321896577
2522	57	0.319618957
2522	58	0.324936328
2523	1	1.651391365
2523	2	3.182361752
2523	3	2.157470707
2523	4	1.142457086
2523	5	2.691568251
2523	6	2.494827683
2523	7	2.553090312
2523	8	2.175310327
2523	9	2.689640128
2523	10	2.427109883
2523	11	1.573186705
2523	12	2.01610878
2523	13	1.454369417
2523	14	1.701201524
2523	15	0.388535541
2523	16	1.763802216
2523	17	1.802836711
2523	18	0.434461454
2523	19	0.849213663
2523	20	0.319637252
2523	21	0.403274812
2523	22	0.75309596
2523	23	0.841265182
2523	24	0.33744645
2523	25	0.349544396
2523	26	1.035840379
2523	27	0.52468331
2523	28	0.740940175
2523	29	0.397514348
2523	30	0.416332616
2523	31	0.334716842
2523	32	0.338888757
2523	33	0.347719969
2523	34	0.320324142
2523	35	0.360907901
2523	36	0.509477517
2523	37	0.322588722
2523	38	0.323005115
2523	39	0.3192474
2523	40	0.344230615
2523	41	0.318274714
2523	42	0.317944978
2523	43	0.324018002
2523	44	0.333241058
2523	45	0.338372142
2523	46	0.384614355
2523	47	0.361914393
2523	48	0.345963298
2523	49	0.320640511
2523	50	0.355415215
2523	51	0.342778257
2523	52	0.327445724
2523	53	0.368224622
2523	54	0.321095013
2523	55	0.326448223
2523	56	0.321896577
2523	57	0.319618957
2523	58	0.324936328
2524	1	1.651391365
2524	2	3.182361752
2524	3	2.157470707
2524	4	1.142457086
2524	5	2.691568251
2524	6	2.494827683
2524	7	2.553090312
2524	8	2.175310327
2524	9	2.689640128
2524	10	2.427109883
2524	11	1.573186705
2524	12	2.01610878
2524	13	1.454369417
2524	14	1.701201524
2524	15	0.388535541
2524	16	1.763802216
2524	17	1.802836711
2524	18	0.434461454
2524	19	0.849213663
2524	20	0.319637252
2524	21	0.403274812
2524	22	0.75309596
2524	23	0.841265182
2524	24	0.33744645
2524	25	0.349544396
2524	26	1.035840379
2524	27	0.52468331
2524	28	0.740940175
2524	29	0.397514348
2524	30	0.416332616
2524	31	0.334716842
2524	32	0.338888757
2524	33	0.347719969
2524	34	0.320324142
2524	35	0.360907901
2524	36	0.509477517
2524	37	0.322588722
2524	38	0.323005115
2524	39	0.3192474
2524	40	0.344230615
2524	41	0.318274714
2524	42	0.317944978
2524	43	0.324018002
2524	44	0.333241058
2524	45	0.338372142
2524	46	0.384614355
2524	47	0.361914393
2524	48	0.345963298
2524	49	0.320640511
2524	50	0.355415215
2524	51	0.342778257
2524	52	0.327445724
2524	53	0.368224622
2524	54	0.321095013
2524	55	0.326448223
2524	56	0.321896577
2524	57	0.319618957
2524	58	0.324936328
2525	1	1.651391365
2525	2	3.182361752
2525	3	2.157470707
2525	4	1.142457086
2525	5	2.691568251
2525	6	2.494827683
2525	7	2.553090312
2525	8	2.175310327
2525	9	2.689640128
2525	10	2.427109883
2525	11	1.573186705
2525	12	2.01610878
2525	13	1.454369417
2525	14	1.701201524
2525	15	0.388535541
2525	16	1.763802216
2525	17	1.802836711
2525	18	0.434461454
2525	19	0.849213663
2525	20	0.319637252
2525	21	0.403274812
2525	22	0.75309596
2525	23	0.841265182
2525	24	0.33744645
2525	25	0.349544396
2525	26	1.035840379
2525	27	0.52468331
2525	28	0.740940175
2525	29	0.397514348
2525	30	0.416332616
2525	31	0.334716842
2525	32	0.338888757
2525	33	0.347719969
2525	34	0.320324142
2525	35	0.360907901
2525	36	0.509477517
2525	37	0.322588722
2525	38	0.323005115
2525	39	0.031417345
2525	40	0.928300279
2525	41	1.247705412
2525	42	2.837827176
2525	43	0.324018002
2525	44	0.333241058
2525	45	0.338372142
2525	46	0.384614355
2525	47	0.361914393
2525	48	0.345963298
2525	49	0.320640511
2525	50	0.355415215
2525	51	0.342778257
2525	52	0.327445724
2525	53	0.368224622
2525	54	0.321095013
2525	55	0.326448223
2525	56	0.321896577
2525	57	0.319618957
2525	58	0.324936328
2526	1	1.651391365
2526	2	3.182361752
2526	3	2.157470707
2526	4	1.142457086
2526	5	2.691568251
2526	6	2.494827683
2526	7	2.553090312
2526	8	2.175310327
2526	9	2.689640128
2526	10	2.427109883
2526	11	1.573186705
2526	12	2.01610878
2526	13	1.454369417
2526	14	1.701201524
2526	15	0.388535541
2526	16	1.763802216
2526	17	1.256092803
2526	18	0.434461454
2526	19	0.849213663
2526	20	0.319637252
2526	21	2.097798502
2526	22	0.75309596
2526	23	0.841265182
2526	24	0.33744645
2526	25	0.349544396
2526	26	1.035840379
2526	27	0.52468331
2526	28	0.740940175
2526	29	0.397514348
2526	30	0.416332616
2526	31	0.334716842
2526	32	0.338888757
2526	33	0.347719969
2526	34	0.320324142
2526	35	0.360907901
2526	36	0.509477517
2526	37	0.322588722
2526	38	0.323005115
2526	39	0.3192474
2526	40	0.344230615
2526	41	0.318274714
2526	42	0.317944978
2526	43	0.324018002
2526	44	0.333241058
2526	45	0.338372142
2526	46	0.384614355
2526	47	0.361914393
2526	48	0.345963298
2526	49	0.320640511
2526	50	0.355415215
2526	51	0.342778257
2526	52	0.327445724
2526	53	0.368224622
2526	54	0.321095013
2526	55	0.326448223
2526	56	0.321896577
2526	57	0.319618957
2526	58	0.324936328
2527	1	1.537519803
2527	2	2.815022401
2527	3	0.931340297
2527	4	1.218678234
2527	5	1.093380751
2527	6	0.776380886
2527	7	0.850154248
2527	8	1.201656618
2527	9	0.72403641
2527	10	0.722729755
2527	11	1.564413793
2527	12	1.716733313
2527	13	1.217793896
2527	14	1.143019701
2527	15	0.330541822
2527	16	1.139999775
2527	17	1.244469639
2527	18	0.431652865
2527	19	0.405084681
2527	20	0.318562665
2527	21	0.377617879
2527	22	0.684865317
2527	23	0.440485351
2527	24	0.344283322
2527	25	0.345710147
2527	26	0.48963061
2527	27	0.495856693
2527	28	0.608201001
2527	29	0.33931861
2527	30	0.379248684
2527	31	0.324991954
2527	32	0.323596584
2527	33	0.327575467
2527	34	0.320552554
2527	35	0.335820842
2527	36	0.396972823
2527	37	0.319452151
2527	38	0.32076451
2527	39	0.319378949
2527	40	0.347804703
2527	41	0.319004764
2527	42	0.320392329
2527	43	0.354532069
2527	44	0.752458605
2527	45	0.332257246
2527	46	0.358177363
2527	47	0.327467066
2527	48	0.382784755
2527	49	0.321604556
2527	50	0.331876246
2527	51	0.322646543
2527	52	0.320532339
2527	53	0.327707543
2527	54	0.319799206
2527	55	0.321998851
2527	56	0.321689984
2527	57	0.31958841
2527	58	0.326902343
2528	1	1.537519803
2528	2	2.815022401
2528	3	0.931340297
2528	4	1.218678234
2528	5	1.093380751
2528	6	0.776380886
2528	7	0.850154248
2528	8	1.201656618
2528	9	0.72403641
2528	10	0.722729755
2528	11	1.564413793
2528	12	1.716733313
2528	13	1.217793896
2528	14	1.143019701
2528	15	0.330541822
2528	16	1.139999775
2528	17	1.244469639
2528	18	1.081707205
2528	19	0.405084681
2528	20	0.318562665
2528	21	0.377617879
2528	22	0.684865317
2528	23	0.440485351
2528	24	0.344283322
2528	25	0.345710147
2528	26	0.48963061
2528	27	3.849379138
2528	28	0.608201001
2528	29	0.33931861
2528	30	0.691575866
2528	31	0.324991954
2528	32	0.323596584
2528	33	0.327575467
2528	34	0.320552554
2528	35	0.335820842
2528	36	0.396972823
2528	37	0.319452151
2528	38	0.32076451
2528	39	0.319378949
2528	40	0.347804703
2528	41	0.319004764
2528	42	0.320392329
2528	43	0.354532069
2528	44	0.327949805
2528	45	0.332257246
2528	46	0.358177363
2528	47	0.327467066
2528	48	0.382784755
2528	49	0.321604556
2528	50	0.331876246
2528	51	0.322646543
2528	52	0.320532339
2528	53	0.327707543
2528	54	0.319799206
2528	55	0.321998851
2528	56	0.321689984
2528	57	0.31958841
2528	58	0.326902343
2529	1	1.537519803
2529	2	2.815022401
2529	3	0.931340297
2529	4	1.218678234
2529	5	1.093380751
2529	6	0.776380886
2529	7	0.850154248
2529	8	1.201656618
2529	9	0.72403641
2529	10	0.722729755
2529	11	1.564413793
2529	12	1.716733313
2529	13	1.217793896
2529	14	1.143019701
2529	15	0.330541822
2529	16	1.139999775
2529	17	1.244469639
2529	18	0.431652865
2529	19	0.405084681
2529	20	0.318562665
2529	21	0.377617879
2529	22	0.684865317
2529	23	0.440485351
2529	24	0.344283322
2529	25	0.345710147
2529	26	0.48963061
2529	27	0.495856693
2529	28	0.608201001
2529	29	0.33931861
2529	30	0.379248684
2529	31	0.324991954
2529	32	0.323596584
2529	33	0.327575467
2529	34	0.320552554
2529	35	0.335820842
2529	36	0.396972823
2529	37	0.319452151
2529	38	0.32076451
2529	39	0.319378949
2529	40	0.347804703
2529	41	0.319004764
2529	42	0.320392329
2529	43	0.354532069
2529	44	0.327949805
2529	45	0.332257246
2529	46	0.358177363
2529	47	0.327467066
2529	48	0.382784755
2529	49	0.321604556
2529	50	0.331876246
2529	51	0.322646543
2529	52	0.320532339
2529	53	0.327707543
2529	54	0.319799206
2529	55	0.321998851
2529	56	0.321689984
2529	57	0.31958841
2529	58	0.326902343
2530	1	1.537519803
2530	2	2.815022401
2530	3	0.931340297
2530	4	1.218678234
2530	5	1.093380751
2530	6	0.776380886
2530	7	0.850154248
2530	8	1.201656618
2530	9	0.72403641
2530	10	0.722729755
2530	11	1.564413793
2530	12	1.716733313
2530	13	1.840989275
2530	14	1.143019701
2530	15	0.330541822
2530	16	1.139999775
2530	17	1.244469639
2530	18	0.431652865
2530	19	0.405084681
2530	20	0.318562665
2530	21	0.377617879
2530	22	1.61215278
2530	23	0.440485351
2530	24	0.344283322
2530	25	0.374922225
2530	26	0.48963061
2530	27	0.495856693
2530	28	0.608201001
2530	29	0.33931861
2530	30	0.379248684
2530	31	0.324991954
2530	32	8.660392792
2530	33	0.327575467
2530	34	15.47927282
2530	35	0.386871672
2530	36	0.396972823
2530	37	0.319452151
2530	38	0.32076451
2530	39	0.319378949
2530	40	0.347804703
2530	41	0.319004764
2530	42	0.320392329
2530	43	0.354532069
2530	44	0.327949805
2530	45	0.332257246
2530	46	0.358177363
2530	47	0.327467066
2530	48	0.382784755
2530	49	0.321604556
2530	50	0.331876246
2530	51	0.322646543
2530	52	0.320532339
2530	53	0.327707543
2530	54	0.319799206
2530	55	0.321998851
2530	56	0.321689984
2530	57	0.31958841
2530	58	0.326902343
2531	1	1.537519803
2531	2	2.815022401
2531	3	0.931340297
2531	4	1.218678234
2531	5	1.093380751
2531	6	0.776380886
2531	7	0.850154248
2531	8	1.201656618
2531	9	0.72403641
2531	10	0.722729755
2531	11	1.564413793
2531	12	1.716733313
2531	13	1.217793896
2531	14	1.143019701
2531	15	0.330541822
2531	16	1.139999775
2531	17	1.244469639
2531	18	0.431652865
2531	19	0.405084681
2531	20	0.318562665
2531	21	0.377617879
2531	22	0.684865317
2531	23	0.440485351
2531	24	0.344283322
2531	25	0.345710147
2531	26	0.48963061
2531	27	0.495856693
2531	28	0.608201001
2531	29	0.33931861
2531	30	0.379248684
2531	31	0.324991954
2531	32	0.323596584
2531	33	0.327575467
2531	34	0.320552554
2531	35	0.335820842
2531	36	0.396972823
2531	37	0.319452151
2531	38	0.32076451
2531	39	0.319378949
2531	40	0.347804703
2531	41	0.319004764
2531	42	0.320392329
2531	43	0.354532069
2531	44	0.327949805
2531	45	0.332257246
2531	46	0.358177363
2531	47	0.327467066
2531	48	0.382784755
2531	49	0.321604556
2531	50	0.331876246
2531	51	0.322646543
2531	52	0.320532339
2531	53	0.327707543
2531	54	0.319799206
2531	55	0.321998851
2531	56	0.321689984
2531	57	0.31958841
2531	58	0.326902343
2532	1	1.537519803
2532	2	2.815022401
2532	3	0.931340297
2532	4	1.218678234
2532	5	1.093380751
2532	6	0.776380886
2532	7	0.850154248
2532	8	1.201656618
2532	9	0.72403641
2532	10	0.722729755
2532	11	1.564413793
2532	12	1.716733313
2532	13	1.217793896
2532	14	1.143019701
2532	15	0.330541822
2532	16	1.139999775
2532	17	1.244469639
2532	18	0.431652865
2532	19	0.405084681
2532	20	0.318562665
2532	21	0.377617879
2532	22	0.684865317
2532	23	0.440485351
2532	24	0.344283322
2532	25	0.345710147
2532	26	0.48963061
2532	27	0.495856693
2532	28	0.608201001
2532	29	0.33931861
2532	30	0.379248684
2532	31	0.324991954
2532	32	0.323596584
2532	33	0.327575467
2532	34	0.320552554
2532	35	0.335820842
2532	36	0.124268282
2532	37	0.165317518
2532	38	1.348307916
2532	39	0.029902307
2532	40	3.961078919
2532	41	0.319004764
2532	42	0.320392329
2532	43	0.354532069
2532	44	0.327949805
2532	45	0.332257246
2532	46	0.358177363
2532	47	0.327467066
2532	48	0.382784755
2532	49	0.321604556
2532	50	0.331876246
2532	51	0.322646543
2532	52	0.320532339
2532	53	0.327707543
2532	54	0.319799206
2532	55	0.321998851
2532	56	0.321689984
2532	57	0.31958841
2532	58	0.326902343
2533	1	1.537519803
2533	2	2.815022401
2533	3	0.931340297
2533	4	1.218678234
2533	5	1.093380751
2533	6	0.776380886
2533	7	0.850154248
2533	8	1.201656618
2533	9	0.72403641
2533	10	0.722729755
2533	11	1.564413793
2533	12	1.716733313
2533	13	1.217793896
2533	14	1.143019701
2533	15	0.330541822
2533	16	1.139999775
2533	17	1.244469639
2533	18	0.431652865
2533	19	0.405084681
2533	20	0.318562665
2533	21	0.377617879
2533	22	0.684865317
2533	23	0.440485351
2533	24	0.344283322
2533	25	0.345710147
2533	26	0.48963061
2533	27	0.495856693
2533	28	0.608201001
2533	29	0.33931861
2533	30	0.379248684
2533	31	0.324991954
2533	32	0.323596584
2533	33	0.327575467
2533	34	0.320552554
2533	35	0.335820842
2533	36	0.396972823
2533	37	0.319452151
2533	38	0.32076451
2533	39	0.319378949
2533	40	0.347804703
2533	41	0.319004764
2533	42	0.320392329
2533	43	0.354532069
2533	44	0.327949805
2533	45	0.332257246
2533	46	0.358177363
2533	47	0.327467066
2533	48	0.382784755
2533	49	0.321604556
2533	50	0.331876246
2533	51	0.322646543
2533	52	0.320532339
2533	53	0.327707543
2533	54	0.319799206
2533	55	0.321998851
2533	56	0.321689984
2533	57	0.31958841
2533	58	0.326902343
2534	1	1.537519803
2534	2	2.815022401
2534	3	0.931340297
2534	4	1.218678234
2534	5	1.093380751
2534	6	0.776380886
2534	7	0.850154248
2534	8	1.201656618
2534	9	0.72403641
2534	10	0.722729755
2534	11	1.564413793
2534	12	1.716733313
2534	13	1.217793896
2534	14	1.143019701
2534	15	0.330541822
2534	16	1.139999775
2534	17	1.244469639
2534	18	0.431652865
2534	19	0.405084681
2534	20	0.318562665
2534	21	0.377617879
2534	22	0.684865317
2534	23	0.440485351
2534	24	0.344283322
2534	25	0.345710147
2534	26	0.48963061
2534	27	0.495856693
2534	28	0.608201001
2534	29	0.33931861
2534	30	0.379248684
2534	31	0.324991954
2534	32	0.323596584
2534	33	0.327575467
2534	34	0.320552554
2534	35	0.335820842
2534	36	0.396972823
2534	37	0.319452151
2534	38	0.32076451
2534	39	0.319378949
2534	40	0.347804703
2534	41	0.319004764
2534	42	0.320392329
2534	43	0.354532069
2534	44	0.327949805
2534	45	0.332257246
2534	46	0.358177363
2534	47	0.327467066
2534	48	0.382784755
2534	49	0.321604556
2534	50	0.331876246
2534	51	0.322646543
2534	52	0.320532339
2534	53	0.327707543
2534	54	0.319799206
2534	55	0.321998851
2534	56	0.321689984
2534	57	0.31958841
2534	58	0.326902343
2535	1	1.537519803
2535	2	2.815022401
2535	3	0.931340297
2535	4	1.218678234
2535	5	1.093380751
2535	6	0.776380886
2535	7	0.850154248
2535	8	1.201656618
2535	9	0.72403641
2535	10	0.722729755
2535	11	1.564413793
2535	12	1.716733313
2535	13	1.217793896
2535	14	1.143019701
2535	15	0.330541822
2535	16	1.139999775
2535	17	1.244469639
2535	18	0.431652865
2535	19	0.405084681
2535	20	0.318562665
2535	21	0.542546424
2535	22	0.684865317
2535	23	0.440485351
2535	24	0.344283322
2535	25	0.345710147
2535	26	0.48963061
2535	27	0.795492052
2535	28	0.608201001
2535	29	0.33931861
2535	30	0.379248684
2535	31	0.324991954
2535	32	0.323596584
2535	33	0.327575467
2535	34	0.320552554
2535	35	0.335820842
2535	36	0.396972823
2535	37	0.319452151
2535	38	0.32076451
2535	39	0.319378949
2535	40	0.347804703
2535	41	0.319004764
2535	42	0.320392329
2535	43	0.354532069
2535	44	0.327949805
2535	45	0.332257246
2535	46	0.358177363
2535	47	0.327467066
2535	48	0.382784755
2535	49	0.321604556
2535	50	0.331876246
2535	51	0.322646543
2535	52	0.320532339
2535	53	0.327707543
2535	54	0.319799206
2535	55	0.321998851
2535	56	0.321689984
2535	57	0.31958841
2535	58	0.326902343
2536	1	1.537519803
2536	2	2.815022401
2536	3	0.931340297
2536	4	1.218678234
2536	5	1.093380751
2536	6	0.776380886
2536	7	0.850154248
2536	8	1.201656618
2536	9	0.72403641
2536	10	0.722729755
2536	11	1.564413793
2536	12	1.716733313
2536	13	1.217793896
2536	14	1.143019701
2536	15	0.330541822
2536	16	1.139999775
2536	17	1.244469639
2536	18	0.431652865
2536	19	0.405084681
2536	20	0.318562665
2536	21	0.377617879
2536	22	0.684865317
2536	23	0.440485351
2536	24	0.344283322
2536	25	0.345710147
2536	26	0.48963061
2536	27	0.495856693
2536	28	0.608201001
2536	29	0.33931861
2536	30	0.379248684
2536	31	0.324991954
2536	32	0.323596584
2536	33	0.327575467
2536	34	0.320552554
2536	35	0.335820842
2536	36	0.396972823
2536	37	0.319452151
2536	38	0.32076451
2536	39	0.319378949
2536	40	0.347804703
2536	41	0.319004764
2536	42	0.320392329
2536	43	0.354532069
2536	44	0.327949805
2536	45	0.332257246
2536	46	0.358177363
2536	47	0.327467066
2536	48	0.382784755
2536	49	0.321604556
2536	50	0.331876246
2536	51	0.322646543
2536	52	0.320532339
2536	53	0.327707543
2536	54	0.319799206
2536	55	0.321998851
2536	56	0.321689984
2536	57	0.31958841
2536	58	0.326902343
2537	1	1.537519803
2537	2	2.815022401
2537	3	0.931340297
2537	4	1.218678234
2537	5	1.093380751
2537	6	0.776380886
2537	7	0.850154248
2537	8	1.201656618
2537	9	0.72403641
2537	10	0.722729755
2537	11	1.564413793
2537	12	1.716733313
2537	13	0.998765865
2537	14	1.143019701
2537	15	0.330541822
2537	16	1.139999775
2537	17	1.244469639
2537	18	1.679727523
2537	19	0.405084681
2537	20	0.318562665
2537	21	0.377617879
2537	22	1.154415284
2537	23	0.440485351
2537	24	0.344283322
2537	25	0.345710147
2537	26	0.48963061
2537	27	0.495856693
2537	28	0.608201001
2537	29	0.33931861
2537	30	0.379248684
2537	31	0.324991954
2537	32	0.323596584
2537	33	0.327575467
2537	34	0.320552554
2537	35	0.293831062
2537	36	0.396972823
2537	37	0.319452151
2537	38	0.32076451
2537	39	0.319378949
2537	40	0.347804703
2537	41	0.319004764
2537	42	0.320392329
2537	43	0.354532069
2537	44	0.327949805
2537	45	0.332257246
2537	46	0.358177363
2537	47	0.327467066
2537	48	0.382784755
2537	49	0.321604556
2537	50	0.331876246
2537	51	0.322646543
2537	52	0.320532339
2537	53	0.327707543
2537	54	0.319799206
2537	55	0.321998851
2537	56	0.321689984
2537	57	0.31958841
2537	58	0.326902343
2538	1	1.537519803
2538	2	2.815022401
2538	3	0.931340297
2538	4	1.218678234
2538	5	1.093380751
2538	6	0.776380886
2538	7	0.850154248
2538	8	1.201656618
2538	9	0.72403641
2538	10	0.722729755
2538	11	1.564413793
2538	12	1.716733313
2538	13	1.217793896
2538	14	1.143019701
2538	15	0.330541822
2538	16	1.139999775
2538	17	1.244469639
2538	18	0.431652865
2538	19	0.405084681
2538	20	0.318562665
2538	21	0.377617879
2538	22	0.684865317
2538	23	0.440485351
2538	24	0.344283322
2538	25	0.345710147
2538	26	0.48963061
2538	27	0.495856693
2538	28	0.608201001
2538	29	0.33931861
2538	30	0.379248684
2538	31	0.324991954
2538	32	0.323596584
2538	33	0.327575467
2538	34	0.320552554
2538	35	0.335820842
2538	36	0.396972823
2538	37	0.319452151
2538	38	0.32076451
2538	39	0.319378949
2538	40	0.347804703
2538	41	0.319004764
2538	42	0.320392329
2538	43	0.354532069
2538	44	0.327949805
2538	45	0.332257246
2538	46	0.358177363
2538	47	0.327467066
2538	48	0.382784755
2538	49	0.321604556
2538	50	0.331876246
2538	51	0.322646543
2538	52	0.320532339
2538	53	0.327707543
2538	54	0.319799206
2538	55	0.321998851
2538	56	0.321689984
2538	57	0.31958841
2538	58	0.326902343
2539	1	1.537519803
2539	2	2.815022401
2539	3	0.931340297
2539	4	1.218678234
2539	5	1.093380751
2539	6	0.776380886
2539	7	0.850154248
2539	8	1.201656618
2539	9	0.72403641
2539	10	0.722729755
2539	11	1.564413793
2539	12	1.716733313
2539	13	1.217793896
2539	14	1.143019701
2539	15	0.330541822
2539	16	1.139999775
2539	17	1.244469639
2539	18	0.431652865
2539	19	0.405084681
2539	20	0.318562665
2539	21	0.377617879
2539	22	0.684865317
2539	23	0.440485351
2539	24	0.344283322
2539	25	0.345710147
2539	26	0.48963061
2539	27	0.495856693
2539	28	0.608201001
2539	29	0.33931861
2539	30	0.379248684
2539	31	0.324991954
2539	32	0.323596584
2539	33	0.327575467
2539	34	0.320552554
2539	35	0.335820842
2539	36	0.118364775
2539	37	0.050547421
2539	38	0.32076451
2539	39	0.319378949
2539	40	0.347804703
2539	41	0.319004764
2539	42	0.320392329
2539	43	0.354532069
2539	44	0.327949805
2539	45	0.332257246
2539	46	0.358177363
2539	47	0.327467066
2539	48	0.382784755
2539	49	0.321604556
2539	50	0.331876246
2539	51	0.322646543
2539	52	0.320532339
2539	53	0.327707543
2539	54	0.319799206
2539	55	0.321998851
2539	56	0.321689984
2539	57	0.31958841
2539	58	0.326902343
2540	1	1.537519803
2540	2	2.815022401
2540	3	0.931340297
2540	4	1.218678234
2540	5	1.093380751
2540	6	0.776380886
2540	7	0.850154248
2540	8	1.201656618
2540	9	0.72403641
2540	10	0.722729755
2540	11	1.564413793
2540	12	1.716733313
2540	13	1.217793896
2540	14	1.143019701
2540	15	0.330541822
2540	16	1.139999775
2540	17	1.244469639
2540	18	0.431652865
2540	19	0.405084681
2540	20	0.318562665
2540	21	0.377617879
2540	22	0.684865317
2540	23	0.440485351
2540	24	0.344283322
2540	25	0.345710147
2540	26	0.48963061
2540	27	0.495856693
2540	28	0.608201001
2540	29	0.33931861
2540	30	0.379248684
2540	31	0.324991954
2540	32	0.323596584
2540	33	0.327575467
2540	34	0.320552554
2540	35	0.335820842
2540	36	0.396972823
2540	37	0.319452151
2540	38	0.32076451
